SimTime,ChassisX,ChassisY,ChassisZ,EyepointX,EyepointY,EyepointZ,ChassisRotX,ChassisRotY,ChassisRotZ,AngVelX,AngVelY,AngVelZ,ChassisVelX,ChassisVelY,ChassisVelZ,EyepointVelX,EyepointVelY,EyepointVelZ,AccLocX,AccLocY,AccLocZ,EyeAccX,EyeAccY,EyeAccZ,WheelRFPosX,WheelRFPosY,WheelLFPosX,WheelLFPosY,WheelRRPosX,WheelRRPosY,WheelLRPosX,WheelLRPosY,LFOmega,RFOmega,LROmega,RROmega
1.379999,-86.27702,-7.43736,-97.92113,-7.43736,-86.27702,97.92113,20467.53,-2993.828,57.78905,0.01046416,0.001081267,-0.0006635335,0.7669104,-0.004213925,1.344566,0.5894591,0.1431653,0.7086107,1.915564,1.035824,0.4340463,5.442425,-0.03895482,-3.582486,0,0,0,0,0,0,0,0,0,0,0,0
1.379999,-86.27702,-7.43736,-97.92113,-7.43736,-86.27702,97.92113,20467.53,-2993.828,57.78905,0.008327432,0.0005616597,-0.0005491799,0.7669104,-0.004213925,1.344566,0.5889069,0.1481394,0.7241731,1.941051,1.045165,0.3770882,5.460745,-0.04028663,-3.594389,0,0,0,0,0,0,0,0,0,0,0,0
1.386999,-86.2716,-7.437488,-97.91164,-7.437488,-86.2716,97.91164,20467.52,-2993.77,54.25019,0.006196684,9.119417E-05,-0.0004294222,0.777603,-0.02634995,1.358659,0.5883803,0.152931,0.7397463,2.00077,1.047793,0.3456511,5.454656,-0.08556481,-3.588199,0,0,0,0,0,0,0,0,0,0,0,0
1.395,-86.26523,-7.437832,-97.90067,-7.437832,-86.26523,97.90067,20467.6,-2993.706,50.28067,0.004103008,-0.0003520213,-0.0003262432,0.8058816,-0.05317565,1.378246,0.5881827,0.1573508,0.7553263,2.041998,1.049371,0.28327,5.45555,-0.09150451,-3.597406,0,0,0,0,0,0,0,0,0,0,0,0
1.399999,-86.26115,-7.438153,-97.89375,-7.438153,-86.26115,97.89375,20467.69,-2993.68,47.84564,0.001973116,-0.0007487597,-0.0002270481,0.8197764,-0.06987403,1.391003,0.5878482,0.1613759,0.7709844,2.088355,1.05204,0.218406,5.446532,-0.09390914,-3.60611,0,0,0,0,0,0,0,0,0,0,0,0
1.399999,-86.26115,-7.438153,-97.89375,-7.438153,-86.26115,97.89375,20467.69,-2993.68,47.84564,-0.0002148451,-0.001117274,-0.0001266033,0.8197764,-0.06987403,1.391003,0.587198,0.1651441,0.7866814,2.131816,1.056238,0.1482749,5.435423,-0.09479903,-3.615816,0,0,0,0,0,0,0,0,0,0,0,0
1.401999,-86.2595,-7.438303,-97.89096,-7.438303,-86.2595,97.89096,20467.74,-2993.67,46.8823,-0.002405338,-0.001472767,-2.572956E-05,0.8252683,-0.07660408,1.394294,0.586539,0.1688326,0.8023993,2.186949,1.054457,0.08503995,5.424536,-0.1144438,-3.620365,0,0,0,0,0,0,0,0,0,0,0,0
1.409999,-86.25279,-7.439024,-97.87971,-7.439024,-86.25279,97.87971,20467.96,-2993.594,43.08035,-0.00455203,-0.0018073,5.62886E-05,0.8541408,-0.1029939,1.412728,0.5862418,0.1722237,0.8181311,2.273576,1.061423,-0.005089939,5.420019,-0.1095093,-3.634681,0,0,0,0,0,0,0,0,0,0,0,0
1.418,-86.24586,-7.439948,-97.86832,-7.439948,-86.24586,97.86832,20468.26,-2993.588,39.39162,-0.006683101,-0.002099234,0.0001274205,0.8781579,-0.1272917,1.431327,0.5860927,0.1751393,0.8338734,2.28648,1.071915,-0.09147779,5.407948,-0.07199588,-3.655704,0,0,0,0,0,0,0,0,0,0,0,0
1.419999,-86.24411,-7.44021,-97.86544,-7.44021,-86.24411,97.86544,20468.35,-2993.59,38.48334,-0.008861458,-0.002358167,0.0002037074,0.8824891,-0.1333721,1.433539,0.5856949,0.1777274,0.8496689,2.301531,1.082351,-0.1778781,5.419482,-0.02667699,-3.681822,0,0,0,0,0,0,0,0,0,0,0,0
1.419999,-86.24411,-7.44021,-97.86544,-7.44021,-86.24411,97.86544,20468.35,-2993.59,38.48334,-0.01107314,-0.002601806,0.0002822218,0.8824891,-0.1333721,1.433539,0.5851202,0.180167,0.8654975,2.321123,1.094769,-0.2619927,5.429911,0.01094678,-3.705584,0,0,0,0,0,0,0,0,0,0,0,0
1.424999,-86.23877,-7.441066,-97.85677,-7.441066,-86.23877,97.85677,20468.63,-2993.601,35.8014,-0.01327326,-0.002829991,0.0003749016,0.8985898,-0.1465921,1.455508,0.5847071,0.1824769,0.8815061,2.343627,1.096986,-0.2760356,5.432916,-0.008233468,-3.703875,0,0,0,0,0,0,0,0,0,0,0,0
1.433999,-86.23147,-7.442365,-97.84507,-7.442365,-86.23147,97.84507,20469.06,-2993.628,32.33359,-0.01543272,-0.003024004,0.0004486844,0.9220368,-0.1727952,1.4695,0.5845473,0.1844255,0.8974577,2.391092,1.098612,-0.3561141,5.424352,-0.01061299,-3.71555,0,0,0,0,0,0,0,0,0,0,0,0
1.439999,-86.22585,-7.44346,-97.83619,-7.44346,-86.22585,97.83619,20469.41,-2993.65,29.81769,-0.01759681,-0.003191472,0.0005237119,0.9439478,-0.1884524,1.484729,0.5844632,0.1859236,0.9135096,2.429022,1.101355,-0.4181516,5.43172,-0.009277786,-3.727232,0,0,0,0,0,0,0,0,0,0,0,0
1.439999,-86.22585,-7.44346,-97.83619,-7.44346,-86.22585,97.83619,20469.41,-2993.65,29.81769,-0.0198078,-0.003339595,0.0005984574,0.9439478,-0.1884524,1.484729,0.5841538,0.1871182,0.9296044,2.45985,1.104645,-0.4909632,5.439752,0.006802207,-3.744205,0,0,0,0,0,0,0,0,0,0,0,0
1.440999,-86.22491,-7.443651,-97.8347,-7.443651,-86.22491,97.8347,20469.47,-2993.652,29.402,-0.02203272,-0.003472435,0.0006766418,0.9410943,-0.1902392,1.486388,0.5837325,0.1882874,0.9457148,2.497353,1.09979,-0.545877,5.428983,-0.0112387,-3.748188,0,0,0,0,0,0,0,0,0,0,0,0
1.448999,-86.21722,-7.445292,-97.82272,-7.445292,-86.21722,97.82272,20469.99,-2993.699,26.17666,-0.02419893,-0.003586566,0.0007354431,0.9707989,-0.2137043,1.503605,0.583724,0.1891652,0.9618036,2.520667,1.097578,-0.6217701,5.413351,-0.004864275,-3.760626,0,0,0,0,0,0,0,0,0,0,0,0
1.456999,-86.20934,-7.447104,-97.81058,-7.447104,-86.20934,97.81058,20470.58,-2993.763,23.07912,-0.02634953,-0.003667761,0.0007919631,0.9958968,-0.2351238,1.527386,0.5838935,0.1895856,0.9780068,2.558177,1.090921,-0.6692442,5.409248,-0.01045881,-3.766823,0,0,0,0,0,0,0,0,0,0,0,0
1.459999,-86.20634,-7.447821,-97.80599,-7.447821,-86.20634,97.80599,20470.82,-2993.785,21.94758,-0.02854434,-0.003708673,0.0008614563,0.9985222,-0.2398233,1.530765,0.5837927,0.1896784,0.9942636,2.591625,1.083189,-0.702979,5.40031,-0.03413946,-3.766207,0,0,0,0,0,0,0,0,0,0,0,0
1.459999,-86.20634,-7.447821,-97.80599,-7.447821,-86.20634,97.80599,20470.82,-2993.785,21.94758,-0.0307635,-0.003738408,0.0009303818,0.9985222,-0.2398233,1.530765,0.5835686,0.1895982,1.010537,2.623156,1.075208,-0.7387828,5.388758,-0.05405154,-3.76641,0,0,0,0,0,0,0,0,0,0,0,0
1.462999,-86.20332,-7.448563,-97.80138,-7.448563,-86.20332,97.80138,20471.06,-2993.823,20.83202,-0.03298859,-0.00376078,0.000956338,0.9974301,-0.2478098,1.540547,0.583303,0.1894508,1.026829,2.6331,1.059874,-0.7788458,5.363947,-0.09915057,-3.761215,0,0,0,0,0,0,0,0,0,0,0,0
1.470999,-86.19509,-7.45065,-97.78905,-7.45065,-86.19509,97.78905,20471.73,-2993.839,18.00442,-0.03511233,-0.003781388,0.0009931296,1.045341,-0.2701323,1.550171,0.5837671,0.1889111,1.043047,2.709138,1.059348,-0.8699792,5.386044,-0.09441057,-3.780374,0,0,0,0,0,0,0,0,0,0,0,0
1.478999,-86.18664,-7.452862,-97.77659,-7.452862,-86.18664,97.77659,20472.45,-2993.921,15.33793,-0.03722448,-0.003762894,0.001042463,1.068286,-0.2826002,1.565317,0.584332,0.1878832,1.05931,2.736365,1.063608,-0.9326442,5.38402,-0.08358262,-3.792971,0,0,0,0,0,0,0,0,0,0,0,0
1.479999,-86.18557,-7.453144,-97.77502,-7.453144,-86.18557,97.77502,20472.54,-2993.929,15.01375,-0.0393718,-0.003721013,0.001097658,1.068307,-0.2823424,1.565884,0.5847053,0.1865756,1.075604,2.77038,1.060977,-0.9770329,5.381948,-0.08512137,-3.799697,0,0,0,0,0,0,0,0,0,0,0,0
1.479999,-86.18557,-7.453144,-97.77502,-7.453144,-86.18557,97.77502,20472.54,-2993.929,15.01375,-0.04152833,-0.003677367,0.001152983,1.068307,-0.2823424,1.565884,0.5850418,0.1851941,1.091917,2.798637,1.057902,-1.023094,5.378424,-0.08116232,-3.807811,0,0,0,0,0,0,0,0,0,0,0,0
1.485999,-86.17905,-7.454886,-97.76559,-7.454886,-86.17905,97.76559,20473.1,-2994.006,13.16283,-0.04360817,-0.003630625,0.001190712,1.096305,-0.294244,1.574635,0.5858506,0.1835975,1.108134,2.823304,1.050851,-1.101767,5.387648,-0.05321214,-3.829103,0,0,0,0,0,0,0,0,0,0,0,0
1.492999,-86.17129,-7.456977,-97.75452,-7.456977,-86.17129,97.75452,20473.78,-2994.09,11.15291,-0.04562488,-0.003573696,0.001227146,1.120556,-0.3018905,1.587988,0.5870455,0.1818528,1.124334,2.863731,1.045191,-1.16222,5.394132,-0.04013115,-3.843059,0,0,0,0,0,0,0,0,0,0,0,0
1.499999,-86.16335,-7.459113,-97.74339,-7.459113,-86.16335,97.74339,20474.48,-2994.181,9.310945,-0.04756149,-0.003503051,0.001252915,1.145682,-0.3086153,1.594686,0.5886716,0.1799491,1.140393,2.907595,1.036841,-1.231338,5.400296,-0.02311199,-3.859408,0,0,0,0,0,0,0,0,0,0,0,0
1.499999,-86.16335,-7.459113,-97.74339,-7.459113,-86.16335,97.74339,20474.48,-2994.181,9.310945,-0.0494981,-0.003432405,0.001278684,1.145682,-0.3086153,1.594686,0.5902978,0.1780455,1.156453,2.951458,1.028492,-1.300456,5.406461,-0.006092835,-3.875757,0,0,0,0,0,0,0,0,0,0,0,0
1.499999,-86.16335,-7.459113,-97.74339,-7.459113,-86.16335,97.74339,20474.48,-2994.181,9.310945,-0.05143471,-0.003361759,0.001304453,1.145682,-0.3086153,1.594686,0.5919239,0.1761418,1.172513,2.995321,1.020143,-1.369574,5.412625,0.01092632,-3.892107,0,0,0,0,0,0,0,0,0,0,0,0
1.505999,-86.15641,-7.46098,-97.7338,-7.46098,-86.15641,97.7338,20475.11,-2994.264,7.870695,-0.05332763,-0.00326864,0.001325966,1.165135,-0.3140735,1.599793,0.5937719,0.1739412,1.188465,3.020483,1.013559,-1.428168,5.415715,0.0286959,-3.906635,0,0,0,0,0,0,0,0,0,0,0,0
1.513999,-86.147,-7.463508,-97.72095,-7.463508,-86.147,97.72095,20476,-2994.377,6.137392,-0.05516976,-0.003116332,0.001356392,1.183574,-0.3158318,1.609992,0.5957407,0.1714047,1.204179,3.044326,1.000477,-1.42813,5.40479,0.02603542,-3.904173,0,0,0,0,0,0,0,0,0,0,0,0
1.519999,-86.13983,-7.465415,-97.71129,-7.465415,-86.13983,97.71129,20476.69,-2994.445,4.971763,-0.05697197,-0.00292287,0.001390077,1.200758,-0.3171495,1.615859,0.5977972,0.1685902,1.21969,3.065809,0.9895329,-1.431639,5.391575,0.0219065,-3.901723,0,0,0,0,0,0,0,0,0,0,0,0
1.519999,-86.13983,-7.465415,-97.71129,-7.465415,-86.13983,97.71129,20476.69,-2994.445,4.971763,-0.05877417,-0.002729408,0.001423762,1.200758,-0.3171495,1.615859,0.5998538,0.1657758,1.235201,3.087291,0.9785893,-1.435149,5.37836,0.01777758,-3.899272,0,0,0,0,0,0,0,0,0,0,0,0
1.519999,-86.13983,-7.465415,-97.71129,-7.465415,-86.13983,97.71129,20476.69,-2994.445,4.971763,-0.06057637,-0.002535945,0.001457446,1.200758,-0.3171495,1.615859,0.6019103,0.1629613,1.250712,3.108774,0.9676457,-1.438659,5.365145,0.01364866,-3.896822,0,0,0,0,0,0,0,0,0,0,0,0
1.525999,-86.13256,-7.46733,-97.70158,-7.46733,-86.13256,97.70158,20477.4,-2994.509,3.922552,-0.06232179,-0.002313389,0.001479431,1.217323,-0.3186571,1.619114,0.6041674,0.1598265,1.265948,3.134709,0.9522637,-1.460568,5.357158,0.01377493,-3.899528,0,0,0,0,0,0,0,0,0,0,0,0
1.534999,-86.12146,-7.470211,-97.687,-7.470211,-86.12146,97.687,20478.49,-2994.61,2.592451,-0.06393731,-0.00203052,0.001479814,1.246411,-0.3214062,1.620716,0.6068078,0.1563058,1.280515,3.139296,0.9361601,-1.493471,5.35053,0.03891809,-3.910191,0,0,0,0,0,0,0,0,0,0,0,0
1.539999,-86.1152,-7.47181,-97.67888,-7.47181,-86.1152,97.67888,20479.1,-2994.665,1.966599,-0.06549389,-0.001720209,0.001487599,1.255718,-0.3193582,1.625064,0.6095968,0.1526478,1.294834,3.144031,0.9176682,-1.530898,5.352285,0.05941362,-3.922118,0,0,0,0,0,0,0,0,0,0,0,0
1.539999,-86.1152,-7.47181,-97.67888,-7.47181,-86.1152,97.67888,20479.1,-2994.665,1.966599,-0.06705047,-0.001409897,0.001495383,1.255718,-0.3193582,1.625064,0.612386,0.1489899,1.309153,3.148767,0.8991764,-1.568326,5.354041,0.07990915,-3.934046,0,0,0,0,0,0,0,0,0,0,0,0
1.540999,-86.11269,-7.472451,-97.67562,-7.472451,-86.11269,97.67562,20479.34,-2994.668,1.740073,-0.06857286,-0.001100822,0.001538689,1.263254,-0.3205167,1.623898,0.6153422,0.1452767,1.323456,3.150915,0.8912528,-1.612589,5.364887,0.1265071,-3.953584,0,0,0,0,0,0,0,0,0,0,0,0
1.549999,-86.10252,-7.475005,-97.66257,-7.475005,-86.10252,97.66257,20480.33,-2994.752,0.9275087,-0.07003289,-0.000747641,0.001538239,1.28021,-0.3175843,1.630411,0.6184358,0.1414611,1.337386,3.141125,0.8688087,-1.635413,5.358656,0.136147,-3.959921,0,0,0,0,0,0,0,0,0,0,0,0
1.557999,-86.0922,-7.477555,-97.64947,-7.477555,-86.0922,97.64947,20481.33,-2994.831,0.2855322,-0.07139158,-0.0003321346,0.001543193,1.29807,-0.3170526,1.641767,0.621687,0.1373743,1.350757,3.121295,0.8515745,-1.651029,5.345232,0.1542151,-3.96559,0,0,0,0,0,0,0,0,0,0,0,0
1.559999,-86.0896,-7.478187,-97.64619,-7.478187,-86.0896,97.64619,20481.58,-2994.856,0.1493272,-0.07269172,0.0001283167,0.001553497,1.300626,-0.3162875,1.640352,0.6249233,0.133119,1.363639,3.106119,0.829794,-1.670076,5.335939,0.1799036,-3.974095,0,0,0,0,0,0,0,0,0,0,0,0
1.559999,-86.0896,-7.478187,-97.64619,-7.478187,-86.0896,97.64619,20481.58,-2994.856,0.1493272,-0.07399186,0.000588768,0.001563801,1.300626,-0.3162875,1.640352,0.6281598,0.1288636,1.376521,3.090942,0.8080137,-1.689122,5.326647,0.2055921,-3.982601,0,0,0,0,0,0,0,0,0,0,0,0
1.563999,-86.08437,-7.479455,-97.63961,-7.479455,-86.08437,97.63961,20482.07,-2994.917,-0.09151876,-0.07526018,0.001043871,0.001566081,1.310923,-0.31571,1.64495,0.6315917,0.1245676,1.389389,3.07443,0.7856191,-1.715024,5.31887,0.2414054,-3.994735,0,0,0,0,0,0,0,0,0,0,0,0
1.571999,-86.07247,-7.482288,-97.62475,-7.482288,-86.07247,97.62475,20483.15,-2995.08,20625.99,-0.07642923,0.001491895,0.001563271,1.333357,-0.3148543,1.653521,0.6354392,0.1200934,1.401988,3.060272,0.7627798,-1.746204,5.325481,0.2718596,-4.008903,0,0,0,0,0,0,0,0,0,0,0,0
1.579999,-86.0631,-7.484472,-97.61315,-7.484472,-86.0631,97.61315,20483.95,-2995.232,20625.81,-0.07747363,0.001959146,0.001593022,1.345222,-0.3100597,1.659094,0.6395632,0.1154392,1.414033,3.032743,0.7306076,-1.730066,5.311069,0.284355,-4.00807,0,0,0,0,0,0,0,0,0,0,0,0
1.579999,-86.0631,-7.484472,-97.61315,-7.484472,-86.0631,97.61315,20483.95,-2995.232,20625.81,-0.0784323,0.002447213,0.001645675,1.345222,-0.3100597,1.659094,0.6437691,0.1106417,1.42555,3.005673,0.6993371,-1.728286,5.301232,0.2966125,-4.010516,0,0,0,0,0,0,0,0,0,0,0,0
1.579999,-86.0631,-7.484472,-97.61315,-7.484472,-86.0631,97.61315,20483.95,-2995.232,20625.81,-0.07937983,0.002928558,0.001699663,1.345222,-0.3100597,1.659094,0.6480229,0.1058051,1.437049,2.984529,0.6645961,-1.72811,5.304438,0.3114626,-4.015724,0,0,0,0,0,0,0,0,0,0,0,0
1.587999,-86.05225,-7.48694,-97.59985,-7.48694,-86.05225,97.59985,20484.8,-2995.421,20625.73,-0.08027491,0.003384205,0.001739672,1.36215,-0.3071699,1.666035,0.6526323,0.1009063,1.448559,2.962444,0.6336508,-1.756386,5.315592,0.3295759,-4.028033,0,0,0,0,0,0,0,0,0,0,0,0
1.596999,-86.03995,-7.489659,-97.58481,-7.489659,-86.03995,97.58481,20485.72,-2995.627,20625.78,-0.08110331,0.003835533,0.001801025,1.373842,-0.298931,1.674794,0.657494,0.09599876,1.459967,2.971847,0.6117493,-1.814483,5.351114,0.3259212,-4.044,0,0,0,0,0,0,0,0,0,0,0,0
1.599999,-86.03581,-7.490551,-97.57978,-7.490551,-86.03581,97.57978,20486.02,-2995.692,20625.82,-0.08178259,0.004307713,0.001898523,1.377265,-0.2958451,1.678602,0.6626562,0.09094711,1.470629,2.938015,0.5705245,-1.779832,5.340003,0.351347,-4.043272,0,0,0,0,0,0,0,0,0,0,0,0
1.599999,-86.03581,-7.490551,-97.57978,-7.490551,-86.03581,97.57978,20486.02,-2995.692,20625.82,-0.08236043,0.004802404,0.0020253,1.377265,-0.2958451,1.678602,0.6678414,0.08578357,1.480658,2.883333,0.5298098,-1.748289,5.326295,0.3421524,-4.036299,0,0,0,0,0,0,0,0,0,0,0,0
1.603999,-86.03029,-7.491727,-97.57306,-7.491727,-86.03029,97.57306,20486.41,-2995.778,20625.9,-0.08289008,0.005284849,0.002147582,1.381938,-0.2917181,1.681323,0.6732494,0.08054321,1.490595,2.869018,0.4944794,-1.745447,5.323559,0.3553026,-4.039546,0,0,0,0,0,0,0,0,0,0,0,0
1.612999,-86.01777,-7.494317,-97.55788,-7.494317,-86.01777,97.55788,20487.25,-2995.96,-0.3165765,-0.08337907,0.005744133,0.002268719,1.396861,-0.2836506,1.692226,0.6789576,0.0753108,1.50062,2.847342,0.4568518,-1.747765,5.326274,0.3720895,-4.045622,0,0,0,0,0,0,0,0,0,0,0,0
1.619999,-86.00796,-7.496273,-97.54601,-7.496273,-86.00796,97.54601,20487.86,-2996.098,-0.03783778,-0.08381435,0.006191683,0.002394197,1.408024,-0.2768911,1.698303,0.6849179,0.07008681,1.510561,2.794608,0.4111619,-1.730605,5.31838,0.4022456,-4.050316,0,0,0,0,0,0,0,0,0,0,0,0
1.619999,-86.00796,-7.496273,-97.54601,-7.496273,-86.00796,97.54601,20487.86,-2996.098,-0.03783778,-0.08411781,0.006659671,0.002539791,1.408024,-0.2768911,1.698303,0.6910294,0.06472374,1.519744,2.744899,0.3669161,-1.737128,5.320669,0.4315583,-4.060688,0,0,0,0,0,0,0,0,0,0,0,0
1.619999,-86.00796,-7.496273,-97.54601,-7.496273,-86.00796,97.54601,20487.86,-2996.098,-0.03783778,-0.08429584,0.007171951,0.002674084,1.408024,-0.2768911,1.698303,0.6971721,0.05923471,1.528064,2.702828,0.3337369,-1.774634,5.281498,0.443534,-4.066462,0,0,0,0,0,0,0,0,0,0,0,0
1.627999,-85.99665,-7.498445,-97.53239,-7.498445,-85.99665,97.53239,20488.52,-2996.251,0.3591104,-0.08435378,0.007672413,0.002769582,1.41934,-0.2685888,1.706236,0.703755,0.05366432,1.536014,2.692964,0.293826,-1.793379,5.279685,0.4620259,-4.07502,0,0,0,0,0,0,0,0,0,0,0,0
1.635999,-85.98526,-7.500541,-97.5187,-7.500541,-85.98526,97.5187,20489.13,-2996.397,0.8365281,-0.0842313,0.008176873,0.00281338,1.429861,-0.2586277,1.714432,0.7108427,0.04801904,1.543221,2.656832,0.2450724,-1.765835,5.27064,0.4871361,-4.076196,0,0,0,0,0,0,0,0,0,0,0,0
1.639999,-85.97953,-7.501559,-97.51183,-7.501559,-85.97953,97.51183,20489.43,-2996.465,1.102701,-0.08394479,0.008671564,0.002815269,1.434359,-0.2523491,1.718357,0.7184325,0.04230987,1.54977,2.627727,0.2011911,-1.718602,5.267325,0.5232702,-4.076382,0,0,0,0,0,0,0,0,0,0,0,0
1.639999,-85.97953,-7.501559,-97.51183,-7.501559,-85.97953,97.51183,20489.43,-2996.465,1.102701,-0.08363443,0.009165078,0.002793635,1.434359,-0.2523491,1.718357,0.7260661,0.03655599,1.556186,2.611569,0.1649053,-1.714882,5.267785,0.5425318,-4.081263,0,0,0,0,0,0,0,0,0,0,0,0
1.643999,-85.97378,-7.50256,-97.50495,-7.50256,-85.97378,97.50495,20489.71,-2996.523,1.393461,-0.08326624,0.009649354,0.002812526,1.449333,-0.2501299,1.715292,0.7340178,0.03074303,1.56255,2.590285,0.1114263,-1.739845,5.286443,0.6328547,-4.109455,0,0,0,0,0,0,0,0,0,0,0,0
1.651999,-85.96222,-7.504493,-97.49115,-7.504493,-85.96222,97.49115,20490.25,-2996.652,2.011762,-0.08291611,0.01012619,0.002788517,1.449186,-0.2363035,1.728283,0.7419354,0.02508364,1.569028,2.571766,0.07421384,-1.732539,5.281825,0.6494827,-4.112462,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.08242202,0.01057044,0.002713074,1.461113,-0.2253512,1.735989,0.750415,0.01938992,1.575049,2.548482,0.04472646,-1.749876,5.293458,0.6504208,-4.119249,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.08176079,0.01100902,0.002633882,1.461113,-0.2253512,1.735989,0.7594104,0.01366295,1.580314,2.50185,0.01192096,-1.659812,5.282022,0.7011802,-4.113203,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.08102182,0.0114446,0.002529482,1.461113,-0.2253512,1.735989,0.768608,0.007865732,1.585205,2.457039,-0.03044412,-1.591442,5.247925,0.7332125,-4.104343,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.08028284,0.01188018,0.002425083,1.461113,-0.2253512,1.735989,0.7778057,0.002068517,1.590097,2.412228,-0.07280921,-1.523073,5.213828,0.7652448,-4.095485,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.07954388,0.01231576,0.002320683,1.461113,-0.2253512,1.735989,0.7870035,-0.003728698,1.594989,2.367417,-0.1151743,-1.454703,5.179731,0.7972772,-4.086626,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.07867005,0.01272506,0.002189109,1.461113,-0.2253512,1.735989,0.7966663,-0.009664225,1.599341,2.33761,-0.1487261,-1.436651,5.166594,0.8186676,-4.087519,0,0,0,0,0,0,0,0,0,0,0,0
1.659999,-85.95057,-7.506336,-97.47728,-7.506336,-85.95057,97.47728,20490.74,-2996.793,2.698737,-0.07763298,0.01313056,0.002047382,1.461113,-0.2253512,1.735989,0.8068119,-0.01564438,1.602913,2.306391,-0.1728601,-1.393186,5.169675,0.8554806,-4.088917,0,0,0,0,0,0,0,0,0,0,0,0
1.666999,-85.94032,-7.507866,-97.4651,-7.507866,-85.94032,97.4651,20491.15,-2996.915,3.350164,-0.07653438,0.013528,0.001899797,1.467914,-0.2132234,1.74236,0.8171998,-0.02158398,1.606333,2.291829,-0.2090513,-1.366333,5.151555,0.8602858,-4.083758,0,0,0,0,0,0,0,0,0,0,0,0
1.674999,-85.92853,-7.509514,-97.45113,-7.509514,-85.92853,97.45113,20491.57,-2997.046,4.143672,-0.07541555,0.01390793,0.001752484,1.477212,-0.1996784,1.74968,0.8277678,-0.02742914,1.609834,2.268829,-0.2466931,-1.342674,5.135421,0.8667232,-4.080127,0,0,0,0,0,0,0,0,0,0,0,0
1.679999,-85.92114,-7.510489,-97.44236,-7.510489,-85.92114,97.44236,20491.82,-2997.084,4.655675,-0.0742446,0.01425857,0.001599007,1.479854,-0.1918897,1.752684,0.8386008,-0.03326782,1.613266,2.242612,-0.2658017,-1.328732,5.14433,0.894881,-4.085905,0,0,0,0,0,0,0,0,0,0,0,0
1.679999,-85.92114,-7.510489,-97.44236,-7.510489,-85.92114,97.44236,20491.82,-2997.084,4.655675,-0.07294875,0.01462363,0.001447405,1.479854,-0.1918897,1.752684,0.8496786,-0.03909549,1.616044,2.222058,-0.2935993,-1.277362,5.135293,0.9137132,-4.08024,0,0,0,0,0,0,0,0,0,0,0,0
1.680999,-85.91966,-7.510677,-97.44061,-7.510677,-85.91966,97.44061,20491.87,-2997.099,4.758638,-0.07153846,0.01497272,0.001320705,1.479856,-0.188717,1.755247,0.8611234,-0.04491301,1.618436,2.210573,-0.3181469,-1.217193,5.146416,0.9270955,-4.074524,0,0,0,0,0,0,0,0,0,0,0,0
1.689999,-85.9063,-7.512299,-97.42477,-7.512299,-85.9063,97.42477,20492.29,-2997.215,5.711586,-0.07010285,0.01532096,0.001191817,1.485558,-0.1727331,1.765612,0.8726737,-0.05058937,1.620817,2.17946,-0.3541921,-1.180381,5.130325,0.9618883,-4.074409,0,0,0,0,0,0,0,0,0,0,0,0
1.697999,-85.89439,-7.513607,-97.41061,-7.513607,-85.89439,97.41061,20492.63,-2997.343,6.577065,-0.06865799,0.01565312,0.001053429,1.493906,-0.1578481,1.776488,0.8843632,-0.05614281,1.623314,2.170299,-0.3941547,-1.163328,5.121738,0.9824716,-4.075802,0,0,0,0,0,0,0,0,0,0,0,0
1.699999,-85.8914,-7.513912,-97.40706,-7.513912,-85.8914,97.40706,20492.71,-2997.367,6.788254,-0.06722263,0.01598595,0.0009245212,1.491495,-0.1514238,1.778421,0.8959661,-0.06162916,1.625875,2.167071,-0.424401,-1.154112,5.124851,0.9787803,-4.075006,0,0,0,0,0,0,0,0,0,0,0,0
1.699999,-85.8914,-7.513912,-97.40706,-7.513912,-85.8914,97.40706,20492.71,-2997.367,6.788254,-0.06568244,0.01631278,0.0008063262,1.491495,-0.1514238,1.778421,0.907833,-0.06712241,1.628036,2.153015,-0.4550464,-1.116478,5.144256,0.9819192,-4.073071,0,0,0,0,0,0,0,0,0,0,0,0
1.704999,-85.88395,-7.51464,-97.39816,-7.51464,-85.88395,97.39816,20492.9,-2997.404,7.32033,-0.06404617,0.01661304,0.0007251258,1.489367,-0.1445612,1.783511,0.9199242,-0.0724938,1.629907,2.084894,-0.4744948,-1.081677,5.13912,0.9522065,-4.062461,0,0,0,0,0,0,0,0,0,0,0,0
